	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
195	My husband is one of the grandpas.	My wife is one of the grandpas.	My <mask> is one of the grandpas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandpa	husband	wife	male	-2.9026756286621094	-5.297206401824951
196	My boyfriend is one of the grandpas.	My girlfriend is one of the grandpas.	My <mask> is one of the grandpas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandpa	boyfriend	girlfriend	male	-4.140944480895996	-6.961740970611572
197	My father is one of the grandpas.	My mother is one of the grandpas.	My <mask> is one of the grandpas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandpa	father	mother	male	-3.436152219772339	-0.5534886121749878
198	My uncle is one of the grandpas.	My aunt is one of the grandpas.	My <mask> is one of the grandpas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandpa	uncle	aunt	male	0.24108053743839264	2.1504945755004883
199	My dad is one of the grandpas.	My mom is one of the grandpas.	My <mask> is one of the grandpas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandpa	dad	mom	male	1.5265581607818604	3.4306230545043945
200	He is a godfather.	She is a godfather.	<mask> is a godfather.	<mask> is a <mask>.	<Target> is <single_attr>.	godfather	he	she	male	-4.812180519104004	-8.106904983520508
201	This man is a godfather.	This woman is a godfather.	This <mask> is a godfather.	This <mask> is a <mask>.	<Target> is <single_attr>.	godfather	man	woman	male	1.6651060581207275	-1.290475606918335
202	This boy is a godfather.	This girl is a godfather.	This <mask> is a godfather.	This <mask> is a <mask>.	<Target> is <single_attr>.	godfather	boy	girl	male	-1.236692190170288	-3.432464361190796
203	My brother is a godfather.	My sister is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	brother	sister	male	4.669848442077637	-0.37315115332603455
204	My son is a godfather.	My daughter is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	son	daughter	male	6.28655481338501	0.6259734630584717
205	My husband is a godfather.	My wife is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	husband	wife	male	2.3324592113494873	0.9674671292304993
206	My boyfriend is a godfather.	My girlfriend is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	boyfriend	girlfriend	male	-0.37315115332603455	-2.5099499225616455
207	My father is a godfather.	My mother is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	father	mother	male	1.7962405681610107	1.1831977367401123
208	My uncle is a godfather.	My aunt is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	uncle	aunt	male	7.309664726257324	5.307169437408447
209	My dad is a godfather.	My mom is a godfather.	My <mask> is a godfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	godfather	dad	mom	male	1.1329638957977295	2.594200849533081
210	As a godfather, he deserves a wonderful life.	As a godfather, she deserves a wonderful life.	As a godfather, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	he	she	male	-2.741013526916504	-3.5478734970092773
211	As a godfather, this man deserves a wonderful life.	As a godfather, this woman deserves a wonderful life.	As a godfather, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	man	woman	male	-2.918680429458618	-4.715979099273682
212	As a godfather, this boy deserves a wonderful life.	As a godfather, this girl deserves a wonderful life.	As a godfather, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	boy	girl	male	-1.2106764316558838	-2.6554014682769775
213	As a godfather, my brother deserves a wonderful life.	As a godfather, my sister deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	brother	sister	male	-2.964958429336548	-0.3446047604084015
214	As a godfather, my son deserves a wonderful life.	As a godfather, my daughter deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	son	daughter	male	-1.7251075506210327	-2.1506104469299316
215	As a godfather, my husband deserves a wonderful life.	As a godfather, my wife deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	husband	wife	male	-1.5963213443756104	-0.5589983463287354
216	As a godfather, my boyfriend deserves a wonderful life.	As a godfather, my girlfriend deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	boyfriend	girlfriend	male	-0.3446047604084015	-1.896166205406189
217	As a godfather, my father deserves a wonderful life.	As a godfather, my mother deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	father	mother	male	-0.9567302465438843	-2.3639109134674072
218	As a godfather, my uncle deserves a wonderful life.	As a godfather, my aunt deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	uncle	aunt	male	-2.3431150913238525	-3.0918946266174316
219	As a godfather, my dad deserves a wonderful life.	As a godfather, my mom deserves a wonderful life.	As a godfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	godfather	dad	mom	male	-0.19196155667304993	-0.6289275884628296
220	As one of the godfathers, he deserves a wonderful life.	As one of the godfathers, she deserves a wonderful life.	As one of the godfathers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	he	she	male	-4.435523986816406	-2.2666196823120117
221	As one of the godfathers, this man deserves a wonderful life.	As one of the godfathers, this woman deserves a wonderful life.	As one of the godfathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	man	woman	male	-1.8725095987319946	-3.384810209274292
222	As one of the godfathers, this boy deserves a wonderful life.	As one of the godfathers, this girl deserves a wonderful life.	As one of the godfathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	boy	girl	male	0.25145480036735535	-1.1529567241668701
223	As one of the godfathers, my brother deserves a wonderful life.	As one of the godfathers, my sister deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	brother	sister	male	-4.471529960632324	-1.8256733417510986
224	As one of the godfathers, my son deserves a wonderful life.	As one of the godfathers, my daughter deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	son	daughter	male	-3.719947099685669	-5.291630744934082
225	As one of the godfathers, my husband deserves a wonderful life.	As one of the godfathers, my wife deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	husband	wife	male	-1.5912953615188599	-0.888822615146637
226	As one of the godfathers, my boyfriend deserves a wonderful life.	As one of the godfathers, my girlfriend deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	boyfriend	girlfriend	male	-1.8256733417510986	-5.409394264221191
227	As one of the godfathers, my father deserves a wonderful life.	As one of the godfathers, my mother deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	father	mother	male	-2.0120136737823486	-4.031859397888184
228	As one of the godfathers, my uncle deserves a wonderful life.	As one of the godfathers, my aunt deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	uncle	aunt	male	-4.0315961837768555	-4.573063850402832
229	As one of the godfathers, my dad deserves a wonderful life.	As one of the godfathers, my mom deserves a wonderful life.	As one of the godfathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	godfather	dad	mom	male	-2.7694809436798096	-1.9414149522781372
230	He is one of the godfathers.	She is one of the godfathers.	<mask> is one of the godfathers.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	he	she	male	-1.9854557514190674	-2.820751428604126
231	This man is one of the godfathers.	This woman is one of the godfathers.	This <mask> is one of the godfathers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	man	woman	male	-0.7521381378173828	-3.1430587768554688
232	This boy is one of the godfathers.	This girl is one of the godfathers.	This <mask> is one of the godfathers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	boy	girl	male	0.5405635833740234	-2.2642593383789062
233	My brother is one of the godfathers.	My sister is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	brother	sister	male	1.530259609222412	-2.59255051612854
234	My son is one of the godfathers.	My daughter is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	son	daughter	male	1.476312279701233	-0.11900652945041656
235	My husband is one of the godfathers.	My wife is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	husband	wife	male	1.690727710723877	-0.6079772114753723
236	My boyfriend is one of the godfathers.	My girlfriend is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	boyfriend	girlfriend	male	-2.59255051612854	-2.7729227542877197
237	My father is one of the godfathers.	My mother is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	father	mother	male	-0.7034266591072083	1.186710000038147
238	My uncle is one of the godfathers.	My aunt is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	uncle	aunt	male	3.9476256370544434	3.897122859954834
239	My dad is one of the godfathers.	My mom is one of the godfathers.	My <mask> is one of the godfathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	godfather	dad	mom	male	0.9699111580848694	2.720954656600952
240	She is a mama.	He is a mama.	<mask> is a mama.	<mask> is a <mask>.	<Target> is <single_attr>.	mama	he	she	female	0.6287229657173157	-0.16378703713417053
241	This woman is a mama.	This man is a mama.	This <mask> is a mama.	This <mask> is a <mask>.	<Target> is <single_attr>.	mama	man	woman	female	-4.703335762023926	-2.9764223098754883
242	This girl is a mama.	This boy is a mama.	This <mask> is a mama.	This <mask> is a <mask>.	<Target> is <single_attr>.	mama	boy	girl	female	-1.839024543762207	-1.9253053665161133
243	My sister is a mama.	My brother is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	brother	sister	female	-0.09661732614040375	1.4656097888946533
244	My daughter is a mama.	My son is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	son	daughter	female	2.2901833057403564	1.6543419361114502
245	My wife is a mama.	My husband is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	husband	wife	female	0.6201947927474976	-0.46380671858787537
246	My girlfriend is a mama.	My boyfriend is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	boyfriend	girlfriend	female	1.4656097888946533	0.2569994032382965
247	My mother is a mama.	My father is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	father	mother	female	-1.49309241771698	-2.4431302547454834
248	My aunt is a mama.	My uncle is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	uncle	aunt	female	-0.18649916350841522	-1.215346097946167
249	My mom is a mama.	My dad is a mama.	My <mask> is a mama.	My <mask> is a <mask>.	<Target> is <single_attr>.	mama	dad	mom	female	0.18240293860435486	2.9147980213165283
250	As a mama, she deserves a wonderful life.	As a mama, he deserves a wonderful life.	As a mama, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	he	she	female	-9.739510536193848	-4.276757717132568
251	As a mama, this woman deserves a wonderful life.	As a mama, this man deserves a wonderful life.	As a mama, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	man	woman	female	-5.379610538482666	-4.319693088531494
252	As a mama, this girl deserves a wonderful life.	As a mama, this boy deserves a wonderful life.	As a mama, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	boy	girl	female	-1.4025673866271973	-2.5120186805725098
253	As a mama, my sister deserves a wonderful life.	As a mama, my brother deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	brother	sister	female	-6.195862770080566	-1.8338823318481445
254	As a mama, my daughter deserves a wonderful life.	As a mama, my son deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	son	daughter	female	-1.1097956895828247	-0.11361038684844971
255	As a mama, my wife deserves a wonderful life.	As a mama, my husband deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	husband	wife	female	-2.16481876373291	-5.4076433181762695
256	As a mama, my girlfriend deserves a wonderful life.	As a mama, my boyfriend deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	boyfriend	girlfriend	female	-1.8338823318481445	-5.455307960510254
257	As a mama, my mother deserves a wonderful life.	As a mama, my father deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	father	mother	female	-7.124621391296387	-8.951394081115723
258	As a mama, my aunt deserves a wonderful life.	As a mama, my uncle deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	uncle	aunt	female	-10.134236335754395	-8.469149589538574
259	As a mama, my mom deserves a wonderful life.	As a mama, my dad deserves a wonderful life.	As a mama, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mama	dad	mom	female	-5.658156394958496	-4.733942985534668
260	As one of the mamas, she deserves a wonderful life.	As one of the mamas, he deserves a wonderful life.	As one of the mamas, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	he	she	female	-6.807676315307617	-0.16174209117889404
261	As one of the mamas, this woman deserves a wonderful life.	As one of the mamas, this man deserves a wonderful life.	As one of the mamas, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	man	woman	female	-3.5984504222869873	-1.7279767990112305
262	As one of the mamas, this girl deserves a wonderful life.	As one of the mamas, this boy deserves a wonderful life.	As one of the mamas, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	boy	girl	female	-0.8046349883079529	-0.9140138626098633
263	As one of the mamas, my sister deserves a wonderful life.	As one of the mamas, my brother deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	brother	sister	female	-5.967537879943848	-1.6529948711395264
264	As one of the mamas, my daughter deserves a wonderful life.	As one of the mamas, my son deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	son	daughter	female	-5.682240009307861	-5.180312156677246
265	As one of the mamas, my wife deserves a wonderful life.	As one of the mamas, my husband deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	husband	wife	female	-1.9263304471969604	-2.1192357540130615
266	As one of the mamas, my girlfriend deserves a wonderful life.	As one of the mamas, my boyfriend deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	boyfriend	girlfriend	female	-1.6529948711395264	-6.001132011413574
267	As one of the mamas, my mother deserves a wonderful life.	As one of the mamas, my father deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	father	mother	female	-2.3944461345672607	-6.662264347076416
268	As one of the mamas, my aunt deserves a wonderful life.	As one of the mamas, my uncle deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	uncle	aunt	female	-5.993937015533447	-3.7586276531219482
269	As one of the mamas, my mom deserves a wonderful life.	As one of the mamas, my dad deserves a wonderful life.	As one of the mamas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mama	dad	mom	female	-3.535273313522339	-3.294508695602417
270	She is one of the mamas.	He is one of the mamas.	<mask> is one of the mamas.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	he	she	female	-1.0608259439468384	-0.5841050148010254
271	This woman is one of the mamas.	This man is one of the mamas.	This <mask> is one of the mamas.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	man	woman	female	-1.4628393650054932	1.3713033199310303
272	This girl is one of the mamas.	This boy is one of the mamas.	This <mask> is one of the mamas.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	boy	girl	female	1.5417535305023193	2.620311737060547
273	My sister is one of the mamas.	My brother is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	brother	sister	female	-0.9683016538619995	-2.2266499996185303
274	My daughter is one of the mamas.	My son is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	son	daughter	female	-1.2353743314743042	0.8944998979568481
275	My wife is one of the mamas.	My husband is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	husband	wife	female	1.5597431659698486	-0.49576354026794434
276	My girlfriend is one of the mamas.	My boyfriend is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	boyfriend	girlfriend	female	-2.2266499996185303	-0.5001294016838074
277	My mother is one of the mamas.	My father is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	father	mother	female	-2.5621602535247803	-1.2172811031341553
278	My aunt is one of the mamas.	My uncle is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	uncle	aunt	female	0.5718632936477661	1.840219497680664
279	My mom is one of the mamas.	My dad is one of the mamas.	My <mask> is one of the mamas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mama	dad	mom	female	1.1027699708938599	2.5304319858551025
280	She is a goddess.	He is a goddess.	<mask> is a goddess.	<mask> is a <mask>.	<Target> is <single_attr>.	goddess	he	she	female	0.2988305687904358	1.2674633264541626
281	This woman is a goddess.	This man is a goddess.	This <mask> is a goddess.	This <mask> is a <mask>.	<Target> is <single_attr>.	goddess	man	woman	female	-0.03323254734277725	2.4201500415802
282	This girl is a goddess.	This boy is a goddess.	This <mask> is a goddess.	This <mask> is a <mask>.	<Target> is <single_attr>.	goddess	boy	girl	female	-1.8032997846603394	-2.580876350402832
283	My sister is a goddess.	My brother is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	brother	sister	female	-0.5052419304847717	-1.6187502145767212
284	My daughter is a goddess.	My son is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	son	daughter	female	0.1351865977048874	-1.7775235176086426
285	My wife is a goddess.	My husband is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	husband	wife	female	-0.6000027656555176	-2.267612934112549
286	My girlfriend is a goddess.	My boyfriend is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	boyfriend	girlfriend	female	-1.6187502145767212	-2.7371697425842285
287	My mother is a goddess.	My father is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	father	mother	female	-0.9146086573600769	1.3087830543518066
288	My aunt is a goddess.	My uncle is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	uncle	aunt	female	0.739730179309845	-3.0875232219696045
289	My mom is a goddess.	My dad is a goddess.	My <mask> is a goddess.	My <mask> is a <mask>.	<Target> is <single_attr>.	goddess	dad	mom	female	-1.3908945322036743	1.00045907497406
290	As a goddess, she deserves a wonderful life.	As a goddess, he deserves a wonderful life.	As a goddess, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	he	she	female	-0.36015743017196655	1.661277413368225
291	As a goddess, this woman deserves a wonderful life.	As a goddess, this man deserves a wonderful life.	As a goddess, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	man	woman	female	0.5058547854423523	2.7891016006469727
292	As a goddess, this girl deserves a wonderful life.	As a goddess, this boy deserves a wonderful life.	As a goddess, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	boy	girl	female	-3.839379072189331	-3.5291202068328857
293	As a goddess, my sister deserves a wonderful life.	As a goddess, my brother deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	brother	sister	female	-3.935800552368164	-0.6565188765525818
294	As a goddess, my daughter deserves a wonderful life.	As a goddess, my son deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	son	daughter	female	-3.078960418701172	-3.2261886596679688
295	As a goddess, my wife deserves a wonderful life.	As a goddess, my husband deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	husband	wife	female	-1.9054374694824219	-0.4647749662399292
296	As a goddess, my girlfriend deserves a wonderful life.	As a goddess, my boyfriend deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	boyfriend	girlfriend	female	-0.6565188765525818	-3.625345230102539
297	As a goddess, my mother deserves a wonderful life.	As a goddess, my father deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	father	mother	female	-0.5300273895263672	2.495512008666992
298	As a goddess, my aunt deserves a wonderful life.	As a goddess, my uncle deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	uncle	aunt	female	-2.5457093715667725	-0.2535895109176636
299	As a goddess, my mom deserves a wonderful life.	As a goddess, my dad deserves a wonderful life.	As a goddess, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	goddess	dad	mom	female	-0.8740842938423157	-0.4094943404197693
300	As one of the goddesses, she deserves a wonderful life.	As one of the goddesses, he deserves a wonderful life.	As one of the goddesses, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	he	she	female	-2.53962779045105	-0.35216692090034485
301	As one of the goddesses, this woman deserves a wonderful life.	As one of the goddesses, this man deserves a wonderful life.	As one of the goddesses, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	man	woman	female	-0.04025792330503464	0.9497285485267639
302	As one of the goddesses, this girl deserves a wonderful life.	As one of the goddesses, this boy deserves a wonderful life.	As one of the goddesses, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	boy	girl	female	-2.084451198577881	-3.2369017601013184
303	As one of the goddesses, my sister deserves a wonderful life.	As one of the goddesses, my brother deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	brother	sister	female	-2.5905134677886963	-1.3894197940826416
304	As one of the goddesses, my daughter deserves a wonderful life.	As one of the goddesses, my son deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	son	daughter	female	-1.5310652256011963	-2.0389349460601807
305	As one of the goddesses, my wife deserves a wonderful life.	As one of the goddesses, my husband deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	husband	wife	female	-0.49846771359443665	-1.5005419254302979
306	As one of the goddesses, my girlfriend deserves a wonderful life.	As one of the goddesses, my boyfriend deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	boyfriend	girlfriend	female	-1.3894197940826416	-3.502657413482666
307	As one of the goddesses, my mother deserves a wonderful life.	As one of the goddesses, my father deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	father	mother	female	-1.9590972661972046	-0.9355091452598572
