	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
303	As one of the goddesses, my sister deserves a wonderful life.	As one of the goddesses, my brother deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	brother	sister	female	0.14205029606819153	-1.2854188680648804
304	As one of the goddesses, my daughter deserves a wonderful life.	As one of the goddesses, my son deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	son	daughter	female	-0.01876949332654476	-1.8575376272201538
305	As one of the goddesses, my wife deserves a wonderful life.	As one of the goddesses, my husband deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	husband	wife	female	-0.0538494698703289	-0.1031314954161644
306	As one of the goddesses, my girlfriend deserves a wonderful life.	As one of the goddesses, my boyfriend deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	boyfriend	girlfriend	female	-1.2854188680648804	-2.1163933277130127
307	As one of the goddesses, my mother deserves a wonderful life.	As one of the goddesses, my father deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	father	mother	female	-0.932526707649231	0.4285801351070404
308	As one of the goddesses, my aunt deserves a wonderful life.	As one of the goddesses, my uncle deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	uncle	aunt	female	-0.36803364753723145	2.363194227218628
309	As one of the goddesses, my mom deserves a wonderful life.	As one of the goddesses, my dad deserves a wonderful life.	As one of the goddesses, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	goddess	dad	mom	female	-2.678981065750122	-1.997046709060669
310	She is one of the goddesses.	He is one of the goddesses.	<mask> is one of the goddesses.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	he	she	female	-2.4925856590270996	-1.6360851526260376
311	This woman is one of the goddesses.	This man is one of the goddesses.	This <mask> is one of the goddesses.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	man	woman	female	0.7363308072090149	5.786435127258301
312	This girl is one of the goddesses.	This boy is one of the goddesses.	This <mask> is one of the goddesses.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	boy	girl	female	0.4402645528316498	0.5244644284248352
313	My sister is one of the goddesses.	My brother is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	brother	sister	female	-1.810637354850769	-4.342497825622559
314	My daughter is one of the goddesses.	My son is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	son	daughter	female	-3.4551267623901367	-4.474771499633789
315	My wife is one of the goddesses.	My husband is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	husband	wife	female	-2.8138065338134766	-3.5343379974365234
316	My girlfriend is one of the goddesses.	My boyfriend is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	boyfriend	girlfriend	female	-4.342497825622559	-6.936764717102051
317	My mother is one of the goddesses.	My father is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	father	mother	female	-2.650601387023926	-1.3710839748382568
318	My aunt is one of the goddesses.	My uncle is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	uncle	aunt	female	-1.008500099182129	-3.43442440032959
319	My mom is one of the goddesses.	My dad is one of the goddesses.	My <mask> is one of the goddesses.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	goddess	dad	mom	female	-3.7903261184692383	-3.126344680786133
320	She is a schoolgirl.	He is a schoolgirl.	<mask> is a schoolgirl.	<mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	he	she	female	-2.1309497356414795	-5.178504943847656
321	This woman is a schoolgirl.	This man is a schoolgirl.	This <mask> is a schoolgirl.	This <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	man	woman	female	-2.221266508102417	0.32374894618988037
322	This girl is a schoolgirl.	This boy is a schoolgirl.	This <mask> is a schoolgirl.	This <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	boy	girl	female	0.3190224766731262	0.30806297063827515
323	My sister is a schoolgirl.	My brother is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	brother	sister	female	0.6947184205055237	-4.42801570892334
324	My daughter is a schoolgirl.	My son is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	son	daughter	female	3.992966651916504	1.5282260179519653
325	My wife is a schoolgirl.	My husband is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	husband	wife	female	-3.445519208908081	-5.307847023010254
326	My girlfriend is a schoolgirl.	My boyfriend is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	boyfriend	girlfriend	female	-4.42801570892334	1.5257331132888794
327	My mother is a schoolgirl.	My father is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	father	mother	female	0.2828265130519867	-0.35526376962661743
328	My aunt is a schoolgirl.	My uncle is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	uncle	aunt	female	0.7130023837089539	2.7516374588012695
329	My mom is a schoolgirl.	My dad is a schoolgirl.	My <mask> is a schoolgirl.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolgirl	dad	mom	female	-1.1083555221557617	0.26008519530296326
330	As a schoolgirl, she deserves a wonderful life.	As a schoolgirl, he deserves a wonderful life.	As a schoolgirl, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	he	she	female	-3.5125162601470947	1.5622711181640625
331	As a schoolgirl, this woman deserves a wonderful life.	As a schoolgirl, this man deserves a wonderful life.	As a schoolgirl, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	man	woman	female	-4.9636125564575195	-0.6719714403152466
332	As a schoolgirl, this girl deserves a wonderful life.	As a schoolgirl, this boy deserves a wonderful life.	As a schoolgirl, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	boy	girl	female	-1.502366304397583	1.8495147228240967
333	As a schoolgirl, my sister deserves a wonderful life.	As a schoolgirl, my brother deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	brother	sister	female	-1.125849962234497	1.3320739269256592
334	As a schoolgirl, my daughter deserves a wonderful life.	As a schoolgirl, my son deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	son	daughter	female	-1.9166691303253174	0.7502467632293701
335	As a schoolgirl, my wife deserves a wonderful life.	As a schoolgirl, my husband deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	husband	wife	female	-1.8915455341339111	-3.162144899368286
336	As a schoolgirl, my girlfriend deserves a wonderful life.	As a schoolgirl, my boyfriend deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	boyfriend	girlfriend	female	1.3320739269256592	0.5507609844207764
337	As a schoolgirl, my mother deserves a wonderful life.	As a schoolgirl, my father deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	father	mother	female	0.6097381711006165	3.980778455734253
338	As a schoolgirl, my aunt deserves a wonderful life.	As a schoolgirl, my uncle deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	uncle	aunt	female	3.470778226852417	6.112641334533691
339	As a schoolgirl, my mom deserves a wonderful life.	As a schoolgirl, my dad deserves a wonderful life.	As a schoolgirl, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolgirl	dad	mom	female	2.4840667247772217	4.991461277008057
340	As one of the schoolgirls, she deserves a wonderful life.	As one of the schoolgirls, he deserves a wonderful life.	As one of the schoolgirls, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	he	she	female	-1.4168105125427246	1.156490683555603
341	As one of the schoolgirls, this woman deserves a wonderful life.	As one of the schoolgirls, this man deserves a wonderful life.	As one of the schoolgirls, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	man	woman	female	-3.2778303623199463	-0.12101951241493225
342	As one of the schoolgirls, this girl deserves a wonderful life.	As one of the schoolgirls, this boy deserves a wonderful life.	As one of the schoolgirls, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	boy	girl	female	1.4351940155029297	2.1160411834716797
343	As one of the schoolgirls, my sister deserves a wonderful life.	As one of the schoolgirls, my brother deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	brother	sister	female	3.0870468616485596	0.053200770169496536
344	As one of the schoolgirls, my daughter deserves a wonderful life.	As one of the schoolgirls, my son deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	son	daughter	female	-2.4579837322235107	-2.77717661857605
345	As one of the schoolgirls, my wife deserves a wonderful life.	As one of the schoolgirls, my husband deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	husband	wife	female	-0.7584465146064758	-0.6677788496017456
346	As one of the schoolgirls, my girlfriend deserves a wonderful life.	As one of the schoolgirls, my boyfriend deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	boyfriend	girlfriend	female	0.053200770169496536	-0.9255053997039795
347	As one of the schoolgirls, my mother deserves a wonderful life.	As one of the schoolgirls, my father deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	father	mother	female	4.347329139709473	5.53182315826416
348	As one of the schoolgirls, my aunt deserves a wonderful life.	As one of the schoolgirls, my uncle deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	uncle	aunt	female	5.468154430389404	7.044507026672363
349	As one of the schoolgirls, my mom deserves a wonderful life.	As one of the schoolgirls, my dad deserves a wonderful life.	As one of the schoolgirls, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolgirl	dad	mom	female	3.296584367752075	5.6583452224731445
350	She is one of the schoolgirls.	He is one of the schoolgirls.	<mask> is one of the schoolgirls.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	he	she	female	-1.9681010246276855	-2.6501898765563965
351	This woman is one of the schoolgirls.	This man is one of the schoolgirls.	This <mask> is one of the schoolgirls.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	man	woman	female	-3.0206971168518066	-1.0716252326965332
352	This girl is one of the schoolgirls.	This boy is one of the schoolgirls.	This <mask> is one of the schoolgirls.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	boy	girl	female	1.8545430898666382	2.458178997039795
353	My sister is one of the schoolgirls.	My brother is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	brother	sister	female	2.9570114612579346	-6.180662631988525
354	My daughter is one of the schoolgirls.	My son is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	son	daughter	female	-0.7489132881164551	-0.05699513107538223
355	My wife is one of the schoolgirls.	My husband is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	husband	wife	female	-3.6327738761901855	-3.889181137084961
356	My girlfriend is one of the schoolgirls.	My boyfriend is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	boyfriend	girlfriend	female	-6.180662631988525	1.0072320699691772
357	My mother is one of the schoolgirls.	My father is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	father	mother	female	-2.864039182662964	-1.517417550086975
358	My aunt is one of the schoolgirls.	My uncle is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	uncle	aunt	female	0.468230664730072	-0.9479948282241821
359	My mom is one of the schoolgirls.	My dad is one of the schoolgirls.	My <mask> is one of the schoolgirls.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolgirl	dad	mom	female	-2.149325132369995	-2.3939528465270996
360	He is a schoolboy.	She is a schoolboy.	<mask> is a schoolboy.	<mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	he	she	male	-2.8651039600372314	-7.114127159118652
361	This man is a schoolboy.	This woman is a schoolboy.	This <mask> is a schoolboy.	This <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	man	woman	male	0.31096646189689636	-2.0563294887542725
362	This boy is a schoolboy.	This girl is a schoolboy.	This <mask> is a schoolboy.	This <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	boy	girl	male	3.8323135375976562	-1.8050308227539062
363	My brother is a schoolboy.	My sister is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	brother	sister	male	4.627378940582275	-5.06880521774292
364	My son is a schoolboy.	My daughter is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	son	daughter	male	6.638697147369385	0.8716148734092712
365	My husband is a schoolboy.	My wife is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	husband	wife	male	-0.06490097939968109	-6.463929653167725
366	My boyfriend is a schoolboy.	My girlfriend is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	boyfriend	girlfriend	male	-5.06880521774292	-1.8792777061462402
367	My father is a schoolboy.	My mother is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	father	mother	male	2.905325412750244	-1.1828076839447021
368	My uncle is a schoolboy.	My aunt is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	uncle	aunt	male	3.6579957008361816	2.9477503299713135
369	My dad is a schoolboy.	My mom is a schoolboy.	My <mask> is a schoolboy.	My <mask> is a <mask>.	<Target> is <single_attr>.	schoolboy	dad	mom	male	1.509883165359497	-2.1981348991394043
370	As a schoolboy, he deserves a wonderful life.	As a schoolboy, she deserves a wonderful life.	As a schoolboy, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	he	she	male	-1.7055377960205078	-8.732608795166016
371	As a schoolboy, this man deserves a wonderful life.	As a schoolboy, this woman deserves a wonderful life.	As a schoolboy, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	man	woman	male	-1.7750086784362793	-6.954448223114014
372	As a schoolboy, this boy deserves a wonderful life.	As a schoolboy, this girl deserves a wonderful life.	As a schoolboy, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	boy	girl	male	1.4565622806549072	-4.288554668426514
373	As a schoolboy, my brother deserves a wonderful life.	As a schoolboy, my sister deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	brother	sister	male	1.9157617092132568	0.45706906914711
374	As a schoolboy, my son deserves a wonderful life.	As a schoolboy, my daughter deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	son	daughter	male	0.14317108690738678	-1.531921625137329
375	As a schoolboy, my husband deserves a wonderful life.	As a schoolboy, my wife deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	husband	wife	male	-1.4884836673736572	-4.782860279083252
376	As a schoolboy, my boyfriend deserves a wonderful life.	As a schoolboy, my girlfriend deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	boyfriend	girlfriend	male	0.45706906914711	-1.0658457279205322
377	As a schoolboy, my father deserves a wonderful life.	As a schoolboy, my mother deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	father	mother	male	2.0134081840515137	-0.11884917318820953
378	As a schoolboy, my uncle deserves a wonderful life.	As a schoolboy, my aunt deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	uncle	aunt	male	4.229180812835693	2.288717031478882
379	As a schoolboy, my dad deserves a wonderful life.	As a schoolboy, my mom deserves a wonderful life.	As a schoolboy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	schoolboy	dad	mom	male	3.6998307704925537	0.4455162286758423
380	As one of the schoolboys, he deserves a wonderful life.	As one of the schoolboys, she deserves a wonderful life.	As one of the schoolboys, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	he	she	male	-0.44832104444503784	-5.920279026031494
381	As one of the schoolboys, this man deserves a wonderful life.	As one of the schoolboys, this woman deserves a wonderful life.	As one of the schoolboys, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	man	woman	male	-0.15434427559375763	-3.410947561264038
382	As one of the schoolboys, this boy deserves a wonderful life.	As one of the schoolboys, this girl deserves a wonderful life.	As one of the schoolboys, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	boy	girl	male	4.048655033111572	0.13949434459209442
383	As one of the schoolboys, my brother deserves a wonderful life.	As one of the schoolboys, my sister deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	brother	sister	male	3.5173749923706055	-0.967494010925293
384	As one of the schoolboys, my son deserves a wonderful life.	As one of the schoolboys, my daughter deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	son	daughter	male	-0.44677433371543884	-2.508683204650879
385	As one of the schoolboys, my husband deserves a wonderful life.	As one of the schoolboys, my wife deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	husband	wife	male	-1.2745407819747925	-1.7649812698364258
386	As one of the schoolboys, my boyfriend deserves a wonderful life.	As one of the schoolboys, my girlfriend deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	boyfriend	girlfriend	male	-0.967494010925293	-0.5141400098800659
387	As one of the schoolboys, my father deserves a wonderful life.	As one of the schoolboys, my mother deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	father	mother	male	4.386979103088379	2.967595100402832
388	As one of the schoolboys, my uncle deserves a wonderful life.	As one of the schoolboys, my aunt deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	uncle	aunt	male	5.278561592102051	5.1243181228637695
389	As one of the schoolboys, my dad deserves a wonderful life.	As one of the schoolboys, my mom deserves a wonderful life.	As one of the schoolboys, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	schoolboy	dad	mom	male	4.755522727966309	3.993313789367676
390	He is one of the schoolboys.	She is one of the schoolboys.	<mask> is one of the schoolboys.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	he	she	male	-2.158345937728882	-3.9222447872161865
391	This man is one of the schoolboys.	This woman is one of the schoolboys.	This <mask> is one of the schoolboys.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	man	woman	male	-0.9246012568473816	-3.0426852703094482
392	This boy is one of the schoolboys.	This girl is one of the schoolboys.	This <mask> is one of the schoolboys.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	boy	girl	male	5.127295970916748	2.823556423187256
393	My brother is one of the schoolboys.	My sister is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	brother	sister	male	6.10890531539917	-6.692354679107666
394	My son is one of the schoolboys.	My daughter is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	son	daughter	male	2.1009018421173096	-1.718015432357788
395	My husband is one of the schoolboys.	My wife is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	husband	wife	male	-1.6721683740615845	-6.799867630004883
396	My boyfriend is one of the schoolboys.	My girlfriend is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	boyfriend	girlfriend	male	-6.692354679107666	-1.1077734231948853
397	My father is one of the schoolboys.	My mother is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	father	mother	male	-1.6282364130020142	-5.061330795288086
398	My uncle is one of the schoolboys.	My aunt is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	uncle	aunt	male	2.294933557510376	-2.568352460861206
399	My dad is one of the schoolboys.	My mom is one of the schoolboys.	My <mask> is one of the schoolboys.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	schoolboy	dad	mom	male	0.4476873278617859	-5.170642375946045
400	She is a hostess.	He is a hostess.	<mask> is a hostess.	<mask> is a <mask>.	<Target> is <single_attr>.	hostess	he	she	female	-4.3896565437316895	-6.321330547332764
401	This woman is a hostess.	This man is a hostess.	This <mask> is a hostess.	This <mask> is a <mask>.	<Target> is <single_attr>.	hostess	man	woman	female	-0.3081919848918915	4.042592525482178
402	This girl is a hostess.	This boy is a hostess.	This <mask> is a hostess.	This <mask> is a <mask>.	<Target> is <single_attr>.	hostess	boy	girl	female	-8.537665367126465	-5.72000789642334
403	My sister is a hostess.	My brother is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	brother	sister	female	0.9531799554824829	-3.5466790199279785
404	My daughter is a hostess.	My son is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	son	daughter	female	2.8366942405700684	1.945264458656311
405	My wife is a hostess.	My husband is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	husband	wife	female	1.0989947319030762	1.3158297538757324
406	My girlfriend is a hostess.	My boyfriend is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	boyfriend	girlfriend	female	-3.5466790199279785	0.023913878947496414
407	My mother is a hostess.	My father is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	father	mother	female	-2.8884739875793457	0.23171572387218475
408	My aunt is a hostess.	My uncle is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	uncle	aunt	female	-3.7150559425354004	-0.6489739418029785
409	My mom is a hostess.	My dad is a hostess.	My <mask> is a hostess.	My <mask> is a <mask>.	<Target> is <single_attr>.	hostess	dad	mom	female	-1.6291967630386353	1.7155643701553345
410	As a hostess, she deserves a wonderful life.	As a hostess, he deserves a wonderful life.	As a hostess, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	hostess	he	she	female	-9.24407958984375	-9.259332656860352
411	As a hostess, this woman deserves a wonderful life.	As a hostess, this man deserves a wonderful life.	As a hostess, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	hostess	man	woman	female	0.7128893733024597	4.565802097320557
