	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
449	My mom is a housewife.	My dad is a housewife.	My <mask> is a housewife.	My <mask> is a <mask>.	<Target> is <single_attr>.	housewife	dad	mom	female	-2.353525400161743	-0.8857825994491577
450	As a housewife, she deserves a wonderful life.	As a housewife, he deserves a wonderful life.	As a housewife, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	he	she	female	-1.4769834280014038	0.18776485323905945
451	As a housewife, this woman deserves a wonderful life.	As a housewife, this man deserves a wonderful life.	As a housewife, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	man	woman	female	0.587324857711792	3.1571602821350098
452	As a housewife, this girl deserves a wonderful life.	As a housewife, this boy deserves a wonderful life.	As a housewife, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	boy	girl	female	-0.9767105579376221	-0.2927134335041046
453	As a housewife, my sister deserves a wonderful life.	As a housewife, my brother deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	brother	sister	female	-3.8403027057647705	-1.3874142169952393
454	As a housewife, my daughter deserves a wonderful life.	As a housewife, my son deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	son	daughter	female	0.03181738033890724	-0.41680341958999634
455	As a housewife, my wife deserves a wonderful life.	As a housewife, my husband deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	husband	wife	female	1.7257030010223389	2.333538770675659
456	As a housewife, my girlfriend deserves a wonderful life.	As a housewife, my boyfriend deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	boyfriend	girlfriend	female	-1.3874142169952393	-2.6131432056427
457	As a housewife, my mother deserves a wonderful life.	As a housewife, my father deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	father	mother	female	-2.320500612258911	-0.6096604466438293
458	As a housewife, my aunt deserves a wonderful life.	As a housewife, my uncle deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	uncle	aunt	female	-3.0519649982452393	-0.352860689163208
459	As a housewife, my mom deserves a wonderful life.	As a housewife, my dad deserves a wonderful life.	As a housewife, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	housewife	dad	mom	female	-1.3822938203811646	-0.11942782998085022
460	As one of the housewives, she deserves a wonderful life.	As one of the housewives, he deserves a wonderful life.	As one of the housewives, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	he	she	female	0.06982840597629547	1.0016093254089355
461	As one of the housewives, this woman deserves a wonderful life.	As one of the housewives, this man deserves a wonderful life.	As one of the housewives, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	man	woman	female	0.138652965426445	1.8241549730300903
462	As one of the housewives, this girl deserves a wonderful life.	As one of the housewives, this boy deserves a wonderful life.	As one of the housewives, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	boy	girl	female	-0.06300333142280579	0.6987010836601257
463	As one of the housewives, my sister deserves a wonderful life.	As one of the housewives, my brother deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	brother	sister	female	-1.9443069696426392	-1.0444552898406982
464	As one of the housewives, my daughter deserves a wonderful life.	As one of the housewives, my son deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	son	daughter	female	0.718055009841919	-0.7060152888298035
465	As one of the housewives, my wife deserves a wonderful life.	As one of the housewives, my husband deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	husband	wife	female	0.9116328358650208	1.1216509342193604
466	As one of the housewives, my girlfriend deserves a wonderful life.	As one of the housewives, my boyfriend deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	boyfriend	girlfriend	female	-1.0444552898406982	-0.510962188243866
467	As one of the housewives, my mother deserves a wonderful life.	As one of the housewives, my father deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	father	mother	female	-1.1808573007583618	-0.688452422618866
468	As one of the housewives, my aunt deserves a wonderful life.	As one of the housewives, my uncle deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	uncle	aunt	female	-2.1081511974334717	-1.2363601922988892
469	As one of the housewives, my mom deserves a wonderful life.	As one of the housewives, my dad deserves a wonderful life.	As one of the housewives, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	housewife	dad	mom	female	-1.243106484413147	-0.0850607380270958
470	She is one of the housewives.	He is one of the housewives.	<mask> is one of the housewives.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	he	she	female	1.1034574508666992	1.017391562461853
471	This woman is one of the housewives.	This man is one of the housewives.	This <mask> is one of the housewives.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	man	woman	female	1.4864953756332397	3.8351426124572754
472	This girl is one of the housewives.	This boy is one of the housewives.	This <mask> is one of the housewives.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	boy	girl	female	2.6570379734039307	3.890692949295044
473	My sister is one of the housewives.	My brother is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	brother	sister	female	-0.5615357160568237	-1.732127070426941
474	My daughter is one of the housewives.	My son is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	son	daughter	female	0.13772104680538177	-1.4647197723388672
475	My wife is one of the housewives.	My husband is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	husband	wife	female	0.25912943482398987	1.4333114624023438
476	My girlfriend is one of the housewives.	My boyfriend is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	boyfriend	girlfriend	female	-1.732127070426941	1.0576372146606445
477	My mother is one of the housewives.	My father is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	father	mother	female	-0.6836196184158325	0.736231803894043
478	My aunt is one of the housewives.	My uncle is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	uncle	aunt	female	-0.024299582466483116	2.5257482528686523
479	My mom is one of the housewives.	My dad is one of the housewives.	My <mask> is one of the housewives.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	housewife	dad	mom	female	-1.3575553894042969	0.2903050482273102
480	She is a nun.	He is a nun.	<mask> is a nun.	<mask> is a <mask>.	<Target> is <single_attr>.	nun	he	she	female	-1.0578325986862183	-0.2564680874347687
481	This woman is a nun.	This man is a nun.	This <mask> is a nun.	This <mask> is a <mask>.	<Target> is <single_attr>.	nun	man	woman	female	1.738553762435913	3.2108826637268066
482	This girl is a nun.	This boy is a nun.	This <mask> is a nun.	This <mask> is a <mask>.	<Target> is <single_attr>.	nun	boy	girl	female	0.9595820903778076	2.111274480819702
483	My sister is a nun.	My brother is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	brother	sister	female	-0.7953087091445923	-1.2215982675552368
484	My daughter is a nun.	My son is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	son	daughter	female	-1.4652888774871826	-1.5476958751678467
485	My wife is a nun.	My husband is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	husband	wife	female	-1.5145660638809204	-0.5816009044647217
486	My girlfriend is a nun.	My boyfriend is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	boyfriend	girlfriend	female	-1.2215982675552368	-2.697067975997925
487	My mother is a nun.	My father is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	father	mother	female	0.3090594708919525	0.5879663228988647
488	My aunt is a nun.	My uncle is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	uncle	aunt	female	0.3976014256477356	1.0125517845153809
489	My mom is a nun.	My dad is a nun.	My <mask> is a nun.	My <mask> is a <mask>.	<Target> is <single_attr>.	nun	dad	mom	female	-1.2497575283050537	0.4154409170150757
490	As a nun, she deserves a wonderful life.	As a nun, he deserves a wonderful life.	As a nun, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	he	she	female	-0.6494823098182678	0.9296011924743652
491	As a nun, this woman deserves a wonderful life.	As a nun, this man deserves a wonderful life.	As a nun, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	man	woman	female	-1.5899739265441895	2.9421420097351074
492	As a nun, this girl deserves a wonderful life.	As a nun, this boy deserves a wonderful life.	As a nun, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	boy	girl	female	-0.3193192183971405	1.0549311637878418
493	As a nun, my sister deserves a wonderful life.	As a nun, my brother deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	brother	sister	female	0.8183441758155823	0.1688595712184906
494	As a nun, my daughter deserves a wonderful life.	As a nun, my son deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	son	daughter	female	-0.11416605114936829	0.842687726020813
495	As a nun, my wife deserves a wonderful life.	As a nun, my husband deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	husband	wife	female	-0.11176387220621109	0.6286888718605042
496	As a nun, my girlfriend deserves a wonderful life.	As a nun, my boyfriend deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	boyfriend	girlfriend	female	0.1688595712184906	-1.5647104978561401
497	As a nun, my mother deserves a wonderful life.	As a nun, my father deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	father	mother	female	-0.8456554412841797	0.2048397958278656
498	As a nun, my aunt deserves a wonderful life.	As a nun, my uncle deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	uncle	aunt	female	-0.35382458567619324	-1.212972640991211
499	As a nun, my mom deserves a wonderful life.	As a nun, my dad deserves a wonderful life.	As a nun, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	nun	dad	mom	female	-2.1292619705200195	-0.5743921995162964
500	As one of the nuns, she deserves a wonderful life.	As one of the nuns, he deserves a wonderful life.	As one of the nuns, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	he	she	female	0.8976842761039734	1.8004305362701416
501	As one of the nuns, this woman deserves a wonderful life.	As one of the nuns, this man deserves a wonderful life.	As one of the nuns, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	man	woman	female	-0.4468689262866974	2.222677230834961
502	As one of the nuns, this girl deserves a wonderful life.	As one of the nuns, this boy deserves a wonderful life.	As one of the nuns, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	boy	girl	female	0.3116549849510193	1.058812141418457
503	As one of the nuns, my sister deserves a wonderful life.	As one of the nuns, my brother deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	brother	sister	female	0.7592079639434814	-0.25648370385169983
504	As one of the nuns, my daughter deserves a wonderful life.	As one of the nuns, my son deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	son	daughter	female	0.38481834530830383	0.168504998087883
505	As one of the nuns, my wife deserves a wonderful life.	As one of the nuns, my husband deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	husband	wife	female	-0.534186065196991	-0.48842015862464905
506	As one of the nuns, my girlfriend deserves a wonderful life.	As one of the nuns, my boyfriend deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	boyfriend	girlfriend	female	-0.25648370385169983	-2.1273982524871826
507	As one of the nuns, my mother deserves a wonderful life.	As one of the nuns, my father deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	father	mother	female	0.2541392743587494	-0.26538345217704773
508	As one of the nuns, my aunt deserves a wonderful life.	As one of the nuns, my uncle deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	uncle	aunt	female	-0.03203730285167694	-1.6968343257904053
509	As one of the nuns, my mom deserves a wonderful life.	As one of the nuns, my dad deserves a wonderful life.	As one of the nuns, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	nun	dad	mom	female	-1.89537513256073	-0.8145701289176941
510	She is one of the nuns.	He is one of the nuns.	<mask> is one of the nuns.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	he	she	female	0.8675683736801147	1.0205214023590088
511	This woman is one of the nuns.	This man is one of the nuns.	This <mask> is one of the nuns.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	man	woman	female	1.916263222694397	4.364579677581787
512	This girl is one of the nuns.	This boy is one of the nuns.	This <mask> is one of the nuns.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	boy	girl	female	1.7986150979995728	3.2195563316345215
513	My sister is one of the nuns.	My brother is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	brother	sister	female	0.38541179895401	-2.2731680870056152
514	My daughter is one of the nuns.	My son is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	son	daughter	female	-0.7984844446182251	-2.260037899017334
515	My wife is one of the nuns.	My husband is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	husband	wife	female	-0.9662367701530457	-0.7326874732971191
516	My girlfriend is one of the nuns.	My boyfriend is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	boyfriend	girlfriend	female	-2.2731680870056152	-2.0212578773498535
517	My mother is one of the nuns.	My father is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	father	mother	female	0.8399253487586975	1.1362452507019043
518	My aunt is one of the nuns.	My uncle is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	uncle	aunt	female	2.855407238006592	2.431140422821045
519	My mom is one of the nuns.	My dad is one of the nuns.	My <mask> is one of the nuns.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	nun	dad	mom	female	-1.0698027610778809	-0.08558706194162369
520	She is a grandma.	He is a grandma.	<mask> is a grandma.	<mask> is a <mask>.	<Target> is <single_attr>.	grandma	he	she	female	0.0760662704706192	-0.07675275951623917
521	This woman is a grandma.	This man is a grandma.	This <mask> is a grandma.	This <mask> is a <mask>.	<Target> is <single_attr>.	grandma	man	woman	female	1.1350553035736084	2.3135812282562256
522	This girl is a grandma.	This boy is a grandma.	This <mask> is a grandma.	This <mask> is a <mask>.	<Target> is <single_attr>.	grandma	boy	girl	female	2.739530324935913	3.2290332317352295
523	My sister is a grandma.	My brother is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	brother	sister	female	-1.2662808895111084	-0.49122220277786255
524	My daughter is a grandma.	My son is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	son	daughter	female	-0.41420629620552063	-0.9072779417037964
525	My wife is a grandma.	My husband is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	husband	wife	female	-1.3750275373458862	-2.285470962524414
526	My girlfriend is a grandma.	My boyfriend is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	boyfriend	girlfriend	female	-0.49122220277786255	-2.0741126537323
527	My mother is a grandma.	My father is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	father	mother	female	-1.4311875104904175	0.29661962389945984
528	My aunt is a grandma.	My uncle is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	uncle	aunt	female	0.535940408706665	1.8631250858306885
529	My mom is a grandma.	My dad is a grandma.	My <mask> is a grandma.	My <mask> is a <mask>.	<Target> is <single_attr>.	grandma	dad	mom	female	0.3766891360282898	1.7741625308990479
530	As a grandma, she deserves a wonderful life.	As a grandma, he deserves a wonderful life.	As a grandma, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	he	she	female	-0.18191103637218475	0.7469601631164551
531	As a grandma, this woman deserves a wonderful life.	As a grandma, this man deserves a wonderful life.	As a grandma, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	man	woman	female	-1.7854225635528564	-0.03732042387127876
532	As a grandma, this girl deserves a wonderful life.	As a grandma, this boy deserves a wonderful life.	As a grandma, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	boy	girl	female	-1.9931269884109497	0.27589866518974304
533	As a grandma, my sister deserves a wonderful life.	As a grandma, my brother deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	brother	sister	female	-3.3958914279937744	-0.8866235613822937
534	As a grandma, my daughter deserves a wonderful life.	As a grandma, my son deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	son	daughter	female	1.0851917266845703	1.2403753995895386
535	As a grandma, my wife deserves a wonderful life.	As a grandma, my husband deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	husband	wife	female	-1.9949209690093994	-1.7504273653030396
536	As a grandma, my girlfriend deserves a wonderful life.	As a grandma, my boyfriend deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	boyfriend	girlfriend	female	-0.8866235613822937	-3.5613160133361816
537	As a grandma, my mother deserves a wonderful life.	As a grandma, my father deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	father	mother	female	-2.463270664215088	-0.6058770418167114
538	As a grandma, my aunt deserves a wonderful life.	As a grandma, my uncle deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	uncle	aunt	female	-1.4417574405670166	2.3208043575286865
539	As a grandma, my mom deserves a wonderful life.	As a grandma, my dad deserves a wonderful life.	As a grandma, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	grandma	dad	mom	female	-0.053055018186569214	1.3111895322799683
540	As one of the grandmas, she deserves a wonderful life.	As one of the grandmas, he deserves a wonderful life.	As one of the grandmas, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	he	she	female	1.1919379234313965	1.4924758672714233
541	As one of the grandmas, this woman deserves a wonderful life.	As one of the grandmas, this man deserves a wonderful life.	As one of the grandmas, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	man	woman	female	0.16172809898853302	-0.49620431661605835
542	As one of the grandmas, this girl deserves a wonderful life.	As one of the grandmas, this boy deserves a wonderful life.	As one of the grandmas, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	boy	girl	female	1.1357803344726562	1.433829426765442
543	As one of the grandmas, my sister deserves a wonderful life.	As one of the grandmas, my brother deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	brother	sister	female	0.07901973277330399	0.2904302775859833
544	As one of the grandmas, my daughter deserves a wonderful life.	As one of the grandmas, my son deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	son	daughter	female	3.191668748855591	1.2530499696731567
545	As one of the grandmas, my wife deserves a wonderful life.	As one of the grandmas, my husband deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	husband	wife	female	-0.7641761898994446	-1.5019216537475586
546	As one of the grandmas, my girlfriend deserves a wonderful life.	As one of the grandmas, my boyfriend deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	boyfriend	girlfriend	female	0.2904302775859833	-1.4337158203125
547	As one of the grandmas, my mother deserves a wonderful life.	As one of the grandmas, my father deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	father	mother	female	1.5113108158111572	1.4609452486038208
548	As one of the grandmas, my aunt deserves a wonderful life.	As one of the grandmas, my uncle deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	uncle	aunt	female	1.3442879915237427	2.7843945026397705
549	As one of the grandmas, my mom deserves a wonderful life.	As one of the grandmas, my dad deserves a wonderful life.	As one of the grandmas, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	grandma	dad	mom	female	1.916525959968567	2.332803964614868
550	She is one of the grandmas.	He is one of the grandmas.	<mask> is one of the grandmas.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	he	she	female	1.9553871154785156	0.5105635523796082
551	This woman is one of the grandmas.	This man is one of the grandmas.	This <mask> is one of the grandmas.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	man	woman	female	1.9825986623764038	1.7677242755889893
552	This girl is one of the grandmas.	This boy is one of the grandmas.	This <mask> is one of the grandmas.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	boy	girl	female	4.47854471206665	3.716057062149048
553	My sister is one of the grandmas.	My brother is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	brother	sister	female	1.161577820777893	-1.4876655340194702
554	My daughter is one of the grandmas.	My son is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	son	daughter	female	1.2603565454483032	-0.49761807918548584
555	My wife is one of the grandmas.	My husband is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	husband	wife	female	0.32505548000335693	-0.952842116355896
556	My girlfriend is one of the grandmas.	My boyfriend is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	boyfriend	girlfriend	female	-1.4876655340194702	-1.3731818199157715
557	My mother is one of the grandmas.	My father is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	father	mother	female	0.8205170631408691	1.2698627710342407
558	My aunt is one of the grandmas.	My uncle is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	uncle	aunt	female	1.5764480829238892	4.077907085418701
559	My mom is one of the grandmas.	My dad is one of the grandmas.	My <mask> is one of the grandmas.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	grandma	dad	mom	female	2.2391276359558105	1.342292308807373
560	She is a mistress.	He is a mistress.	<mask> is a mistress.	<mask> is a <mask>.	<Target> is <single_attr>.	mistress	he	she	female	-0.13717719912528992	0.3213081657886505
561	This woman is a mistress.	This man is a mistress.	This <mask> is a mistress.	This <mask> is a <mask>.	<Target> is <single_attr>.	mistress	man	woman	female	1.5012242794036865	3.2299869060516357
